Index;Date;Time;Tensao (V);Corrente (A);Potencia (W);Potencia (VA);Potencia (VAR);Fator de Potencia;Angulo (Grau);Frequencia (Hz);Energia (Wh);Energia (Wh+)
0;2024-08-02;13:55:57;126.68;2.95;364.25;373.98;84.75;0.97;-13.10;60.03;0.20;0.20;0.20;-0.00
1;2024-08-02;13:56:00;126.63;2.95;364.04;373.84;85.04;0.97;-13.10;60.02;0.31;0.31;0.31;-0.00
2;2024-08-02;13:56:01;126.62;2.94;362.05;371.74;84.30;0.97;-13.10;60.01;0.43;0.43;0.43;-0.00
3;2024-08-02;13:56:02;126.74;2.92;360.27;369.68;82.85;0.97;-13.00;60.01;0.55;0.55;0.55;-0.00
4;2024-08-02;13:56:03;126.74;2.92;360.81;370.11;82.49;0.97;-12.90;60.01;0.66;0.66;0.66;-0.00
5;2024-08-02;13:56:05;126.81;2.92;361.16;370.59;83.05;0.97;-13.00;60.01;0.78;0.78;0.78;-0.00
6;2024-08-02;13:56:06;126.72;2.91;358.83;368.40;83.41;0.97;-13.10;60.01;0.89;0.89;0.89;-0.00
7;2024-08-02;13:56:07;126.77;2.90;357.83;367.61;84.23;0.97;-13.20;60.01;1.01;1.01;1.01;-0.00
8;2024-08-02;13:56:08;126.75;2.95;364.36;374.00;84.37;0.97;-13.00;60.01;1.13;1.13;1.13;-0.00
9;2024-08-02;13:56:09;126.82;2.88;355.70;365.27;83.05;0.97;-13.10;60.01;1.24;1.25;1.25;-0.00
10;2024-08-02;13:56:10;126.69;2.96;366.34;375.47;82.32;0.98;-12.70;60.01;1.37;1.37;1.37;-0.00
11;2024-08-02;13:56:12;126.71;2.92;360.85;370.50;84.03;0.97;-13.10;60.00;1.49;1.49;1.49;-0.00
12;2024-08-02;13:56:13;126.69;2.91;359.22;368.91;83.98;0.97;-13.20;60.00;1.60;1.60;1.60;-0.00
13;2024-08-02;13:56:14;126.65;2.91;359.46;369.03;83.50;0.97;-13.10;59.98;1.72;1.72;1.72;-0.00
14;2024-08-02;13:56:15;126.68;2.92;360.30;370.24;85.24;0.97;-13.30;59.99;1.83;1.83;1.83;-0.00
15;2024-08-02;13:56:16;126.70;2.92;360.60;370.44;84.82;0.97;-13.20;59.98;1.95;1.95;1.95;-0.00
16;2024-08-02;13:56:17;126.61;2.91;358.96;368.46;83.13;0.97;-13.00;59.98;2.07;2.07;2.07;-0.00
17;2024-08-02;13:56:18;126.76;2.89;356.88;366.25;82.33;0.97;-13.00;59.98;2.18;2.18;2.18;-0.00
18;2024-08-02;13:56:20;126.74;2.90;358.23;367.62;82.53;0.97;-13.00;59.97;2.30;2.30;2.30;-0.00
19;2024-08-02;13:56:21;126.79;2.90;358.15;367.63;82.94;0.97;-13.00;59.98;2.41;2.41;2.41;-0.00
20;2024-08-02;13:56:22;126.76;2.90;357.96;367.55;83.40;0.97;-13.10;59.98;2.52;2.53;2.53;-0.00
21;2024-08-02;13:56:23;126.71;2.91;358.79;368.23;82.84;0.97;-13.00;59.99;2.63;2.64;2.64;-0.00
22;2024-08-02;13:56:24;126.68;2.91;359.68;369.27;83.60;0.97;-13.10;59.98;2.75;2.76;2.76;-0.00
23;2024-08-02;13:56:25;126.54;2.91;358.93;368.67;84.20;0.97;-13.20;59.98;2.86;2.87;2.87;-0.00
24;2024-08-02;13:56:27;126.56;2.92;360.31;369.99;84.10;0.97;-13.10;59.98;2.98;2.98;2.98;-0.00
25;2024-08-02;13:56:28;126.62;2.93;361.11;370.53;83.02;0.97;-12.90;59.98;3.10;3.11;3.11;-0.00
26;2024-08-02;13:56:29;126.60;2.92;359.91;369.28;82.67;0.97;-12.90;59.99;3.21;3.22;3.22;-0.00
27;2024-08-02;13:56:30;126.58;2.95;363.36;373.13;84.86;0.97;-13.10;59.99;3.32;3.33;3.33;-0.00
28;2024-08-02;13:56:31;126.58;2.93;360.61;370.61;85.50;0.97;-13.30;59.98;3.44;3.45;3.45;-0.00
29;2024-08-02;13:56:32;126.66;2.91;358.30;368.24;85.00;0.97;-13.30;59.99;3.55;3.56;3.56;-0.00
30;2024-08-02;13:56:33;126.58;2.91;358.52;368.41;84.81;0.97;-13.30;59.99;3.67;3.68;3.68;-0.00
31;2024-08-02;13:56:35;126.58;2.92;359.63;369.28;83.87;0.97;-13.10;59.99;3.79;3.80;3.80;-0.00
32;2024-08-02;13:56:36;126.64;2.91;359.05;368.62;83.42;0.97;-13.10;59.99;3.90;3.90;3.90;-0.00
33;2024-08-02;13:56:37;126.60;2.90;358.38;367.68;82.18;0.97;-12.90;59.99;4.01;4.01;4.01;-0.00
34;2024-08-02;13:56:38;126.70;2.91;359.38;368.58;81.85;0.97;-12.80;59.99;4.13;4.13;4.13;-0.00
35;2024-08-02;13:56:39;126.63;2.92;360.43;369.80;82.70;0.97;-12.90;59.99;4.25;4.25;4.25;-0.00
36;2024-08-02;13:56:40;126.58;2.92;358.81;369.18;86.90;0.97;-13.60;59.99;4.36;4.36;4.36;-0.00
37;2024-08-02;13:56:42;126.55;2.94;362.43;372.27;85.04;0.97;-13.20;59.99;4.48;4.48;4.48;-0.00
38;2024-08-02;13:56:43;126.50;2.93;360.84;370.18;82.64;0.97;-12.90;59.99;4.60;4.60;4.60;-0.00
39;2024-08-02;13:56:44;126.62;2.92;360.53;369.44;80.63;0.98;-12.60;59.99;4.71;4.71;4.71;-0.00
40;2024-08-02;13:56:45;126.71;2.90;358.41;367.53;81.37;0.98;-12.80;60.00;4.83;4.83;4.83;-0.00
41;2024-08-02;13:56:46;126.61;2.91;358.93;368.54;83.61;0.97;-13.10;60.00;4.94;4.94;4.94;-0.00
42;2024-08-02;13:56:47;126.59;2.92;360.03;370.26;86.42;0.97;-13.50;60.00;5.06;5.06;5.06;-0.00
43;2024-08-02;13:56:48;126.37;2.94;362.15;371.41;82.44;0.98;-12.80;59.99;5.17;5.17;5.17;-0.00
44;2024-08-02;13:56:50;126.37;2.93;361.02;370.24;82.11;0.98;-12.80;59.99;5.29;5.29;5.29;-0.00
45;2024-08-02;13:56:51;126.01;2.93;360.60;369.58;80.98;0.98;-12.70;60.00;5.40;5.40;5.40;-0.00
46;2024-08-02;13:56:52;126.02;2.93;359.88;369.19;82.36;0.97;-12.90;60.00;5.52;5.53;5.53;-0.00
47;2024-08-02;13:56:53;125.98;2.97;364.09;373.77;84.55;0.97;-13.10;60.00;5.64;5.65;5.65;-0.00
48;2024-08-02;13:56:54;126.00;2.94;360.47;370.05;83.66;0.97;-13.10;60.01;5.75;5.76;5.76;-0.00
49;2024-08-02;13:56:55;126.02;2.94;360.58;370.02;83.09;0.97;-13.00;60.01;5.87;5.88;5.88;-0.00
50;2024-08-02;13:56:57;126.04;2.93;359.96;369.36;82.81;0.97;-13.00;60.01;5.98;5.99;5.99;-0.00
51;2024-08-02;13:56:58;125.97;2.93;359.75;369.23;83.14;0.97;-13.00;60.01;6.10;6.11;6.11;-0.00
52;2024-08-02;13:56:59;126.00;2.93;359.55;368.87;82.40;0.97;-12.90;60.01;6.21;6.22;6.22;-0.00
53;2024-08-02;13:57:00;125.92;2.97;364.61;374.22;84.31;0.97;-13.00;60.01;6.33;6.34;6.34;-0.00
54;2024-08-02;13:57:01;125.91;2.98;365.60;375.57;85.94;0.97;-13.20;60.01;6.46;6.46;6.46;-0.00
55;2024-08-02;13:57:02;125.85;2.97;364.22;374.12;85.50;0.97;-13.20;60.00;6.57;6.57;6.57;-0.00
56;2024-08-02;13:57:04;125.96;2.95;362.54;371.90;82.92;0.97;-12.90;60.01;6.69;6.69;6.69;-0.00
57;2024-08-02;13:57:05;126.00;2.92;358.22;367.46;81.91;0.97;-12.90;60.01;6.80;6.80;6.80;-0.00
58;2024-08-02;13:57:06;125.96;2.95;362.82;371.36;79.20;0.98;-12.30;60.01;6.92;6.92;6.92;-0.00
59;2024-08-02;13:57:07;126.05;2.92;359.67;368.54;80.37;0.98;-12.60;60.01;7.04;7.04;7.04;-0.00
60;2024-08-02;13:57:08;126.02;2.96;363.29;372.69;83.18;0.97;-12.90;60.00;7.15;7.15;7.15;-0.00
61;2024-08-02;13:57:09;126.06;2.96;363.40;373.29;85.33;0.97;-13.20;60.00;7.27;7.27;7.27;-0.00
62;2024-08-02;13:57:10;126.02;2.97;363.66;373.76;86.30;0.97;-13.30;60.01;7.38;7.39;7.39;-0.00
63;2024-08-02;13:57:12;126.00;2.96;363.44;373.24;84.97;0.97;-13.20;60.00;7.50;7.51;7.51;-0.00
64;2024-08-02;13:57:13;125.98;2.95;362.72;372.06;82.87;0.97;-12.90;60.00;7.61;7.62;7.62;-0.00
65;2024-08-02;13:57:14;126.33;2.93;361.18;370.34;81.84;0.98;-12.80;60.00;7.74;7.74;7.74;-0.00
66;2024-08-02;13:57:15;126.46;2.91;359.40;368.47;81.23;0.98;-12.70;59.99;7.85;7.85;7.85;-0.00
67;2024-08-02;13:57:16;126.37;2.94;362.71;372.14;83.27;0.97;-12.90;59.99;7.97;7.97;7.97;-0.00
68;2024-08-02;13:57:17;126.44;2.94;362.24;372.03;84.80;0.97;-13.20;59.99;8.09;8.09;8.09;-0.00
69;2024-08-02;13:57:19;126.43;2.94;362.08;371.89;84.84;0.97;-13.20;59.99;8.20;8.20;8.20;-0.00
70;2024-08-02;13:57:20;126.40;2.93;360.39;369.76;82.70;0.97;-12.90;59.99;8.31;8.31;8.31;-0.00
71;2024-08-02;13:57:21;126.33;2.92;358.40;368.36;85.07;0.97;-13.40;59.98;8.43;8.43;8.43;-0.00
72;2024-08-02;13:57:22;126.43;2.92;358.87;368.88;85.36;0.97;-13.40;59.98;8.55;8.55;8.55;-0.00
73;2024-08-02;13:57:23;126.49;2.91;358.66;368.38;84.06;0.97;-13.20;59.98;8.66;8.66;8.66;-0.00
74;2024-08-02;13:57:24;126.42;2.94;363.03;371.95;80.97;0.98;-12.60;59.98;8.78;8.78;8.78;-0.00
75;2024-08-02;13:57:25;126.55;2.91;358.59;367.89;82.19;0.97;-12.90;59.98;8.89;8.89;8.89;-0.00
76;2024-08-02;13:57:27;126.52;2.91;358.37;367.59;81.82;0.97;-12.90;59.99;9.01;9.01;9.01;-0.00
77;2024-08-02;13:57:28;126.49;2.91;358.31;367.71;82.62;0.97;-13.00;59.99;9.12;9.12;9.12;-0.00
78;2024-08-02;13:57:29;126.51;2.91;358.12;367.91;84.29;0.97;-13.20;59.99;9.24;9.24;9.24;-0.00
79;2024-08-02;13:57:30;126.38;2.93;360.34;370.16;84.71;0.97;-13.20;59.99;9.36;9.36;9.36;-0.00
80;2024-08-02;13:57:31;126.43;2.93;360.20;369.91;84.20;0.97;-13.20;59.99;9.47;9.47;9.47;-0.00
81;2024-08-02;13:57:32;126.48;2.93;361.39;370.81;83.06;0.97;-12.90;59.99;9.58;9.58;9.58;-0.00
82;2024-08-02;13:57:34;126.59;2.92;359.85;369.09;82.08;0.97;-12.80;59.99;9.70;9.70;9.70;-0.00
83;2024-08-02;13:57:35;126.53;2.92;359.71;369.05;82.51;0.97;-12.90;59.99;9.82;9.82;9.82;-0.00
84;2024-08-02;13:57:36;126.49;2.93;361.19;370.44;82.28;0.97;-12.80;59.99;9.93;9.93;9.93;-0.00
85;2024-08-02;13:57:37;126.53;2.92;359.78;369.18;82.79;0.97;-13.00;59.99;10.05;10.05;10.05;-0.00
86;2024-08-02;13:57:38;126.49;2.92;359.60;369.24;83.83;0.97;-13.10;59.98;10.16;10.16;10.16;-0.00
87;2024-08-02;13:57:39;126.63;2.91;359.13;368.67;83.33;0.97;-13.10;59.99;10.28;10.28;10.28;-0.00
88;2024-08-02;13:57:41;126.62;2.91;358.76;368.15;82.62;0.97;-13.00;59.99;10.40;10.40;10.40;-0.00
89;2024-08-02;13:57:42;126.63;2.91;359.04;368.25;81.83;0.97;-12.80;60.00;10.51;10.51;10.51;-0.00
90;2024-08-02;13:57:43;126.59;2.91;358.54;367.79;81.95;0.97;-12.90;60.00;10.63;10.63;10.63;-0.00
91;2024-08-02;13:57:44;126.59;2.92;359.70;369.14;82.97;0.97;-13.00;60.00;10.75;10.75;10.75;-0.00
92;2024-08-02;13:57:45;126.59;2.91;359.19;368.83;83.78;0.97;-13.10;60.00;10.86;10.86;10.86;-0.00
93;2024-08-02;13:57:46;126.54;2.91;359.07;368.77;84.02;0.97;-13.20;60.00;10.97;10.98;10.98;-0.00
94;2024-08-02;13:57:47;126.53;2.91;358.81;368.41;83.52;0.97;-13.10;60.01;11.09;11.09;11.09;-0.00
95;2024-08-02;13:57:49;126.55;2.91;358.95;368.39;82.88;0.97;-13.00;60.01;11.21;11.21;11.21;-0.00
96;2024-08-02;13:57:50;126.48;2.91;359.36;368.66;82.31;0.97;-12.90;59.99;11.31;11.32;11.32;-0.00
97;2024-08-02;13:57:51;126.51;2.91;358.55;367.89;82.38;0.97;-12.90;59.99;11.43;11.44;11.44;-0.00
98;2024-08-02;13:57:52;126.55;2.91;358.69;368.12;82.77;0.97;-13.00;59.99;11.54;11.55;11.55;-0.00
99;2024-08-02;13:57:53;126.65;2.91;358.99;368.59;83.54;0.97;-13.10;59.99;11.66;11.67;11.67;-0.00
100;2024-08-02;13:57:54;126.52;2.94;363.08;372.08;81.33;0.98;-12.60;59.99;11.77;11.78;11.78;-0.00
101;2024-08-02;13:57:55;126.68;2.92;360.85;370.33;83.25;0.97;-13.00;59.99;11.88;11.89;11.89;-0.00
102;2024-08-02;13:57:57;126.72;2.93;361.95;371.57;83.99;0.97;-13.10;59.99;12.01;12.01;12.01;-0.00
103;2024-08-02;13:57:58;126.71;2.93;360.85;370.90;85.73;0.97;-13.40;59.99;12.12;12.13;12.13;-0.00
104;2024-08-02;13:57:59;126.66;2.93;360.85;370.98;86.10;0.97;-13.40;59.99;12.23;12.24;12.24;-0.00
105;2024-08-02;13:58:00;126.68;2.93;361.38;371.16;84.63;0.97;-13.20;59.99;12.36;12.36;12.36;-0.00
106;2024-08-02;13:58:01;126.65;2.92;360.39;369.68;82.34;0.97;-12.90;59.99;12.47;12.47;12.47;-0.00
107;2024-08-02;13:58:02;126.61;2.91;359.73;368.94;81.92;0.97;-12.80;59.99;12.59;12.59;12.59;-0.00
108;2024-08-02;13:58:04;126.60;2.96;365.68;375.13;83.71;0.97;-12.90;59.99;12.70;12.70;12.70;-0.00
109;2024-08-02;13:58:05;126.56;2.94;363.45;372.69;82.48;0.98;-12.80;59.99;12.82;12.82;12.82;-0.00
110;2024-08-02;13:58:06;126.61;2.94;362.76;371.98;82.29;0.98;-12.80;59.99;12.94;12.94;12.94;-0.00
111;2024-08-02;13:58:07;126.65;2.93;362.16;371.56;83.04;0.97;-12.90;59.99;13.06;13.06;13.06;-0.00
112;2024-08-02;13:58:08;126.64;2.94;362.27;371.89;84.06;0.97;-13.10;59.99;13.17;13.18;13.18;-0.00
113;2024-08-02;13:58:09;126.53;2.94;362.12;371.96;85.01;0.97;-13.20;59.99;13.29;13.30;13.30;-0.00
114;2024-08-02;13:58:11;126.60;2.95;363.41;373.24;85.12;0.97;-13.20;59.99;13.40;13.41;13.41;-0.00
115;2024-08-02;13:58:12;126.64;2.94;363.01;372.64;84.17;0.97;-13.10;59.99;13.52;13.53;13.53;-0.01
116;2024-08-02;13:58:13;126.56;2.94;362.54;371.97;83.23;0.97;-12.90;59.99;13.63;13.64;13.64;-0.01
117;2024-08-02;13:58:14;126.60;2.93;361.42;370.94;83.50;0.97;-13.00;59.99;13.75;13.76;13.76;-0.01
118;2024-08-02;13:58:15;126.62;2.92;360.28;369.99;84.19;0.97;-13.20;59.99;13.87;13.88;13.88;-0.01
119;2024-08-02;13:58:16;126.72;2.94;362.89;372.98;86.13;0.97;-13.40;59.99;13.98;13.99;13.99;-0.01
120;2024-08-02;13:58:17;126.71;2.95;362.82;373.28;87.78;0.97;-13.60;59.99;14.11;14.11;14.11;-0.01
121;2024-08-02;13:58:19;126.76;2.92;359.41;369.59;86.11;0.97;-13.50;59.99;14.22;14.22;14.22;-0.01
122;2024-08-02;13:58:20;126.78;2.91;360.01;369.55;83.40;0.97;-13.00;59.99;14.34;14.34;14.34;-0.01
123;2024-08-02;13:58:21;126.73;2.92;361.19;370.44;82.27;0.97;-12.80;59.99;14.45;14.45;14.45;-0.01
124;2024-08-02;13:58:22;126.80;2.91;359.17;368.44;82.13;0.97;-12.90;60.00;14.57;14.57;14.57;-0.01
125;2024-08-02;13:58:23;126.80;2.91;358.93;368.84;84.92;0.97;-13.30;60.00;14.69;14.69;14.69;-0.01
126;2024-08-02;13:58:24;126.83;2.91;359.32;369.11;84.45;0.97;-13.20;59.99;14.80;14.80;14.80;-0.01
127;2024-08-02;13:58:26;126.71;2.91;358.93;368.65;84.08;0.97;-13.20;59.99;14.92;14.92;14.92;-0.01
128;2024-08-02;13:58:27;126.69;2.90;357.83;367.32;82.95;0.97;-13.10;60.00;15.03;15.03;15.03;-0.01
129;2024-08-02;13:58:28;126.78;2.90;357.90;367.23;82.23;0.97;-12.90;60.00;15.14;15.15;15.15;-0.01
130;2024-08-02;13:58:29;126.73;2.90;357.72;367.04;82.17;0.97;-12.90;59.99;15.26;15.26;15.26;-0.01
131;2024-08-02;13:58:30;126.76;2.89;357.53;366.84;82.11;0.97;-12.90;59.99;15.37;15.38;15.38;-0.01
132;2024-08-02;13:58:31;126.81;2.89;356.85;366.24;82.38;0.97;-13.00;59.99;15.48;15.49;15.49;-0.01
133;2024-08-02;13:58:32;126.69;2.89;357.24;366.70;82.75;0.97;-13.00;59.99;15.59;15.60;15.60;-0.01
134;2024-08-02;13:58:34;126.75;2.90;357.39;366.97;83.30;0.97;-13.10;59.99;15.71;15.72;15.72;-0.01
135;2024-08-02;13:58:35;126.68;2.90;357.82;367.51;83.85;0.97;-13.20;59.99;15.83;15.84;15.84;-0.01
136;2024-08-02;13:58:36;126.73;2.90;357.48;367.17;83.79;0.97;-13.20;59.98;15.94;15.95;15.95;-0.01
137;2024-08-02;13:58:37;126.68;2.90;357.98;367.55;83.33;0.97;-13.10;59.98;16.06;16.07;16.07;-0.01
138;2024-08-02;13:58:38;126.71;2.90;357.65;367.11;82.77;0.97;-13.00;59.99;16.17;16.17;16.17;-0.01
139;2024-08-02;13:58:39;126.80;2.89;357.58;366.97;82.49;0.97;-13.00;59.98;16.29;16.29;16.29;-0.01
140;2024-08-02;13:58:41;126.76;2.89;357.12;366.53;82.49;0.97;-13.00;59.97;16.40;16.40;16.40;-0.01
141;2024-08-02;13:58:42;126.82;2.90;357.84;367.22;82.46;0.97;-13.00;59.97;16.52;16.52;16.52;-0.01
142;2024-08-02;13:58:43;126.65;2.90;357.43;366.81;82.40;0.97;-13.00;59.97;16.64;16.64;16.64;-0.01
143;2024-08-02;13:58:44;126.82;2.90;358.43;367.92;83.02;0.97;-13.00;59.98;16.74;16.75;16.75;-0.01
144;2024-08-02;13:58:45;126.83;2.91;359.09;368.75;83.87;0.97;-13.10;59.98;16.86;16.87;16.87;-0.01
145;2024-08-02;13:58:46;126.72;2.91;359.15;368.93;84.39;0.97;-13.20;59.98;16.98;16.99;16.99;-0.01
146;2024-08-02;13:58:48;126.74;2.92;359.70;369.51;84.57;0.97;-13.20;59.99;17.09;17.10;17.10;-0.01
147;2024-08-02;13:58:49;126.73;2.91;359.42;369.03;83.70;0.97;-13.10;59.99;17.21;17.22;17.22;-0.01
148;2024-08-02;13:58:50;126.71;2.91;359.44;368.85;82.77;0.97;-13.00;59.99;17.32;17.33;17.33;-0.01
149;2024-08-02;13:58:51;126.68;2.91;359.95;369.19;82.05;0.97;-12.80;59.98;17.44;17.45;17.45;-0.01
150;2024-08-02;13:58:52;126.71;2.91;359.25;368.42;81.69;0.98;-12.80;59.98;17.55;17.56;17.56;-0.01
151;2024-08-02;13:58:53;126.68;2.91;359.68;368.95;82.16;0.97;-12.90;59.98;17.67;17.68;17.68;-0.01
152;2024-08-02;13:58:54;126.66;2.91;359.08;368.43;82.47;0.97;-12.90;59.97;17.78;17.79;17.79;-0.01
153;2024-08-02;13:58:56;126.60;2.92;359.89;369.37;83.14;0.97;-13.00;59.97;17.90;17.91;17.91;-0.01
154;2024-08-02;13:58:57;126.58;2.92;359.74;369.33;83.62;0.97;-13.10;59.97;18.01;18.02;18.02;-0.01
155;2024-08-02;13:58:58;126.69;2.91;359.55;369.25;84.09;0.97;-13.20;59.96;18.13;18.14;18.14;-0.01
156;2024-08-02;13:58:59;126.65;2.92;359.54;369.30;84.34;0.97;-13.20;59.96;18.24;18.25;18.25;-0.01
157;2024-08-02;13:59:00;126.71;2.92;360.25;370.06;84.62;0.97;-13.20;59.96;18.36;18.37;18.37;-0.01
158;2024-08-02;13:59:01;126.78;2.91;359.38;369.21;84.61;0.97;-13.20;59.96;18.47;18.48;18.48;-0.01
159;2024-08-02;13:59:02;126.80;2.92;360.22;369.98;84.41;0.97;-13.20;59.97;18.59;18.60;18.60;-0.01
160;2024-08-02;13:59:04;126.83;2.92;360.34;370.01;84.05;0.97;-13.10;59.98;18.70;18.71;18.71;-0.01
161;2024-08-02;13:59:05;126.73;2.92;361.18;370.67;83.36;0.97;-13.00;59.97;18.82;18.83;18.83;-0.01
162;2024-08-02;13:59:06;126.72;2.92;360.72;370.08;82.71;0.97;-12.90;59.97;18.93;18.94;18.94;-0.01
163;2024-08-02;13:59:07;126.70;2.92;360.42;369.62;81.98;0.98;-12.80;59.97;19.05;19.06;19.06;-0.01
164;2024-08-02;13:59:08;126.76;2.91;359.97;369.17;81.90;0.98;-12.80;59.98;19.16;19.17;19.17;-0.01
165;2024-08-02;13:59:09;126.75;2.91;359.94;369.17;82.05;0.97;-12.80;59.98;19.28;19.29;19.29;-0.01
166;2024-08-02;13:59:11;126.77;2.91;359.95;369.32;82.66;0.97;-12.90;59.98;19.39;19.40;19.40;-0.01
167;2024-08-02;13:59:12;126.74;2.92;360.74;370.21;83.18;0.97;-13.00;59.98;19.51;19.52;19.52;-0.01
168;2024-08-02;13:59:13;126.71;2.92;360.19;369.90;84.21;0.97;-13.20;59.98;19.62;19.63;19.63;-0.01
169;2024-08-02;13:59:14;126.73;2.92;360.36;370.12;84.47;0.97;-13.20;59.98;19.74;19.75;19.75;-0.01
170;2024-08-02;13:59:15;126.88;2.91;360.08;369.80;84.26;0.97;-13.20;59.98;19.85;19.86;19.86;-0.01
171;2024-08-02;13:59:16;126.77;2.91;359.54;369.14;83.66;0.97;-13.10;59.98;19.97;19.98;19.98;-0.01
172;2024-08-02;13:59:17;126.85;2.91;359.90;369.33;82.92;0.97;-13.00;59.99;20.08;20.09;20.09;-0.01
173;2024-08-02;13:59:19;126.87;2.91;360.14;369.43;82.33;0.97;-12.90;59.99;20.20;20.21;20.21;-0.01
174;2024-08-02;13:59:20;126.88;2.91;359.59;368.88;82.28;0.97;-12.90;60.00;20.31;20.32;20.32;-0.01
175;2024-08-02;13:59:21;126.87;2.91;359.61;368.98;82.64;0.97;-12.90;59.99;20.43;20.44;20.44;-0.01
176;2024-08-02;13:59:22;126.78;2.92;360.72;370.17;83.12;0.97;-13.00;59.99;20.54;20.55;20.55;-0.01
177;2024-08-02;13:59:23;126.88;2.91;359.44;369.21;84.36;0.97;-13.20;60.00;20.66;20.67;20.67;-0.01
178;2024-08-02;13:59:24;126.83;2.92;360.05;369.83;84.46;0.97;-13.20;60.00;20.77;20.78;20.78;-0.01
179;2024-08-02;13:59:26;126.82;2.91;359.93;369.51;83.56;0.97;-13.10;60.00;20.89;20.90;20.90;-0.01
180;2024-08-02;13:59:27;126.86;2.90;359.03;368.34;82.33;0.97;-12.90;60.00;21.01;21.02;21.02;-0.01
